40	0	0
44	10	-35
44	0	0
44	20	-5
43	0	0
44	0	0
40	0	0
44	0	0
44	0	0
43	-20	-10
41	0	-5
40	0	0
36	0	0
44	0	-70
44	45	-65
44	0	0
40	0	0
44	10	-35
44	15	-20
45	0	0
44	20	5
40	0	0
44	10	-35
40	0	0
44	15	-10
44	35	35
40	0	0
41	0	0
44	0	0
44	15	-20
44	15	-30
44	15	-30
40	0	0
44	20	25
44	0	-70
45	0	0
43	5	55
40	0	0
44	0	-70
41	0	0
44	10	-35
41	0	0
37	0	0
37	0	0
44	15	-20
44	20	5
40	0	0
41	0	0
40	0	0
44	15	-20
44	15	-20
44	15	-30
41	0	0
45	0	0
42	0	0
44	15	-20
44	50	45
40	0	0
41	0	0
44	0	0
43	0	0
43	-15	30
43	0	0
44	0	0
40	0	0
44	0	0
40	0	0
44	0	-70
41	0	35
41	0	0
37	0	0
44	15	-10
43	0	0
44	15	-30
42	0	0
42	0	0
42	0	0
44	15	-20
43	0	0
44	15	-30
44	10	-35
42	0	0
44	0	0
45	0	0
44	0	-70
41	0	0
44	10	-35
42	0	0
44	15	-20
44	0	55
40	0	0
40	0	0
44	20	25
43	0	0
41	0	0
41	0	-5
36	0	0
37	0	0
39	0	0
44	10	-35
41	0	0
41	0	0
37	0	0
41	0	0
44	0	-70
44	5	-45
40	0	0
41	0	0
40	0	0
44	15	-10
45	0	0
44	20	5
40	0	0
44	10	-35
42	0	0
44	15	-20
44	50	45
42	0	0
42	0	0
44	0	0
43	0	0
42	0	0
42	-45	-45
44	15	-25
44	10	-35
41	0	35
40	0	0
39	0	0
39	0	0
34	0	0
44	10	-35
44	35	-60
43	0	0
38	0	-85
44	0	0
39	0	0
44	10	-35
44	10	-35
43	0	0
41	0	0
44	0	0
44	10	-35
42	0	-15
43	0	0
43	0	0
41	0	0
44	0	0
44	10	-35
42	0	-15
40	0	0
43	0	0
44	10	-35
39	0	0
44	10	-35
43	0	0
42	0	0
37	0	-60
47	0	-75
41	0	0
44	10	-35
38	0	-80
43	0	0
39	0	0
44	10	-35
44	10	-35
43	0	0
41	0	0
44	0	0
44	10	-35
42	0	-15
43	0	0
43	0	0
41	0	0
44	0	0
44	10	-35
41	0	0
43	0	0
45	0	0
38	0	-60
44	0	0
44	10	-35
39	0	0
43	0	0
45	0	0
38	0	0
44	0	0
42	0	0
44	10	-35
38	0	0
39	0	0
34	0	0
44	10	-35
44	10	-35
41	0	0
37	0	0
45	0	0
37	0	0
44	10	-35
44	10	-35
43	0	0
39	0	0
44	0	0
42	0	0
44	10	-35
44	10	-35
42	0	0
43	-25	-25
39	0	0
44	10	-35
44	15	-20
42	0	0
39	0	0
44	0	0
42	0	0
44	10	-35
42	0	0
40	0	0
37	0	0
47	0	-75
42	0	0
44	10	-35
42	0	0
39	0	0
37	0	0
44	10	-35
44	10	-35
44	0	0
37	0	0
44	0	0
39	0	0
44	10	-35
44	10	-35
42	0	0
41	0	0
44	0	0
44	10	-35
42	0	-15
43	0	0
42	0	0
41	0	0
43	0	0
44	10	-35
37	0	0
42	0	0
44	0	0
37	0	0
44	0	0
39	0	0
44	10	-35
42	0	0
40	0	0
37	0	0
44	10	-35
44	10	-35
40	0	0
42	0	0
43	0	0
37	0	0
44	10	-35
44	10	-35
45	0	-45
41	0	0
44	0	0
44	10	-35
42	0	-40
40	0	0
42	0	0
43	-25	-25
39	0	0
44	10	-35
44	15	-20
42	0	0
39	0	0
44	0	0
42	0	0
44	10	-35
42	0	0
40	0	0
37	0	0
47	0	-70
41	0	0
44	10	-35
37	0	0
39	0	0
37	0	0
44	10	-35
44	10	-35
45	0	0
37	0	0
47	0	-60
44	10	-35
42	0	-15
43	0	0
40	0	0
41	0	0
44	0	0
44	10	-35
