26	20	-50
22	0	0
26	0	0
19	0	0
27	0	0
22	0	65
23	0	0
23	0	0
21	0	0
19	0	0
23	0	0
19	0	0
23	0	0
27	0	0
27	0	0
39	0	0
24	0	-65
27	0	45
16	0	0
25	0	0
22	0	0
18	0	0
21	0	0
26	20	-25
18	0	0
27	0	0
23	0	0
20	0	0
27	0	0
22	0	0
23	0	0
31	0	40
20	0	0
22	0	0
26	0	0
19	0	0
27	0	0
20	0	0
28	0	0
20	0	0
22	0	70
27	0	0
30	0	0
23	0	0
27	0	0
21	0	0
23	0	0
23	0	0
27	0	0
25	0	0
25	0	0
27	0	75
24	0	0
19	0	0
26	0	0
22	0	0
25	0	0
22	0	0
18	0	0
25	0	50
25	0	0
21	0	0
24	0	0
18	0	0
21	0	0
24	0	0
21	0	0
25	0	0
18	0	0
21	0	0
18	0	0
21	0	0
27	0	60
29	0	0
26	0	0
30	0	40
21	0	0
18	0	0
26	0	0
22	0	0
23	0	0
20	0	0
23	0	0
24	0	0
19	0	0
22	0	0
17	0	0
27	0	50
26	0	0
14	0	-65
18	0	0
22	0	0
16	0	0
21	0	0
16	0	0
17	0	0
27	0	-45
30	0	-50
23	0	0
30	0	20
21	0	0
17	0	0
26	30	20
2	0	0
20	0	0
23	0	0
20	0	0
22	0	50
26	35	25
27	0	0
23	0	0
28	0	55
27	0	0
30	0	45
23	0	0
20	0	0
23	0	0
23	0	0
19	0	0
23	0	0
20	0	0
21	0	0
26	0	0
21	0	0
25	0	0
26	0	0
25	0	0
25	0	0
21	0	0
26	0	0
30	0	65
22	0	0
27	0	0
23	0	0
23	0	0
20	0	0
23	0	0
23	0	0
20	0	0
26	0	0
23	0	0
23	0	0
26	0	0
22	0	0
26	0	0
19	0	0
22	0	0
26	0	0
22	0	0
24	0	0
19	0	0
26	0	0
22	0	0
21	0	0
23	0	0
21	0	0
23	0	0
18	0	0
21	0	0
21	0	0
19	0	0
24	0	0
21	0	0
17	0	0
16	0	40
16	0	-45
18	0	0
16	0	0
23	0	0
27	0	0
16	0	40
23	0	0
20	0	0
25	0	0
16	0	0
23	0	0
23	0	0
18	0	0
18	0	-45
30	0	0
25	0	40
22	0	0
18	0	0
19	0	0
14	0	0
18	0	0
24	0	0
18	0	0
26	0	0
22	0	0
21	0	0
22	0	0
18	0	0
22	0	0
18	0	0
26	0	0
23	0	0
21	0	0
23	0	0
23	0	0
27	0	0
26	0	0
19	0	0
23	0	0
21	0	0
25	0	0
23	0	0
20	0	0
26	0	0
15	0	0
19	0	0
16	0	0
19	0	0
23	0	0
16	0	0
24	0	0
15	0	0
19	0	0
23	0	0
23	0	0
27	0	0
23	0	0
20	0	0
22	0	0
18	0	0
26	0	0
29	0	0
25	0	0
26	0	0
20	0	0
22	0	0
22	0	0
26	0	0
25	0	0
23	0	0
27	0	0
24	0	0
23	0	0
20	0	0
20	0	0
25	0	0
15	0	0
19	0	0
15	0	0
19	0	0
23	0	0
20	0	0
26	0	0
20	0	0
23	0	0
28	0	0
14	0	0
27	0	0
23	0	0
26	0	0
24	0	0
21	0	0
26	0	0
24	0	0
26	0	0
27	0	0
17	0	25
19	0	0
12	0	0
23	0	0
27	0	0
16	0	0
19	0	0
21	0	0
19	0	0
23	0	0
16	0	0
27	0	0
19	0	0
19	0	0
21	0	0
19	0	0
27	0	0
27	0	0
26	0	0
23	0	0
21	0	0
28	0	0
21	0	0
23	0	0
23	0	0
19	0	0
23	20	-50
15	0	0
38	0	0
27	0	0
30	0	0
26	0	0
26	0	0
21	0	0
25	0	0
18	0	0
23	0	0
28	0	0
16	0	0
22	0	-15
14	0	-15
22	0	0
27	0	0
28	0	0
23	0	0
26	0	0
23	0	0
27	0	0
24	0	0
24	0	0
26	0	0
22	0	0
24	0	0
20	0	0
23	0	0
21	0	0
23	0	0
26	0	0
19	0	0
40	0	-50
23	0	0
22	0	0
28	0	0
29	0	0
21	0	0
23	0	0
25	0	0
26	0	0
29	0	85
18	0	0
22	0	-20
18	0	-55
20	0	0
22	0	0
22	0	-35
12	0	0
27	0	55
25	0	0
20	0	0
23	0	0
28	0	0
25	0	0
20	0	0
21	0	0
23	0	0
28	0	0
23	0	0
31	0	35
20	0	0
40	0	-30
27	0	0
28	0	0
27	0	0
28	0	0
19	0	0
23	0	0
15	0	-45
20	0	0
27	0	0
18	0	0
18	0	0
19	0	0
22	0	0
27	0	0
20	0	0
23	0	0
29	0	0
19	0	0
27	0	0
23	0	0
27	0	0
30	0	0
23	0	0
24	0	0
23	0	0
27	0	0
28	0	0
27	0	0
27	0	0
23	0	0
27	0	0
27	0	0
23	0	0
31	0	25
15	0	0
19	0	0
29	0	35
25	0	0
27	0	0
26	0	0
7	0	0
22	0	0
22	0	0
22	0	0
19	0	0
18	0	0
23	0	0
14	0	-60
17	0	0
27	0	45
28	0	0
23	0	0
17	0	0
13	0	35
15	0	0
23	0	0
24	0	0
28	0	30
27	0	80
20	0	0
23	0	0
21	0	0
23	0	0
14	0	0
25	0	0
25	0	0
21	0	0
22	0	0
27	0	0
31	0	20
19	0	0
28	0	35
