32	0	0
36	0	0
40	0	0
37	-25	-5
64	0	0
65	0	0
42	0	0
40	0	-25
35	0	0
38	-15	35
64	0	0
65	0	0
42	0	0
41	0	-30
37	-20	10
40	0	0
34	0	0
40	0	-40
35	0	0
38	-10	45
38	0	0
40	60	-35
38	-30	-20
38	0	0
38	-10	45
38	0	0
40	60	-35
35	0	0
38	0	0
38	0	0
39	30	35
38	0	0
40	0	0
34	0	0
40	0	0
33	0	0
38	0	0
41	0	-40
65	0	0
38	-25	55
36	0	0
35	0	0
38	0	0
38	0	0
38	0	0
38	0	0
36	0	35
36	0	-75
37	0	0
41	0	-35
36	0	0
38	0	0
38	0	0
37	0	50
37	0	0
38	-25	-15
38	-30	-20
34	0	0
38	0	0
39	0	0
37	0	-85
38	0	0
38	-30	-20
38	0	0
37	0	0
41	0	-35
37	0	50
38	0	0
40	0	-40
35	0	0
38	-30	-20
65	0	0
38	-30	-20
38	-30	-20
36	0	0
38	-30	-20
38	0	0
38	-30	-20
35	0	50
37	0	0
37	-30	-20
38	0	0
36	0	0
38	0	0
38	-30	-20
37	0	0
37	0	0
39	40	20
38	-30	-20
35	0	0
38	-30	-20
40	0	0
36	0	-75
35	0	0
38	0	0
37	0	0
37	0	0
37	-70	-45
36	0	-35
35	0	0
38	0	0
38	-30	-20
38	-25	-15
38	-30	-20
38	0	0
38	0	0
34	0	0
38	-30	-20
38	0	0
38	-30	-15
35	0	0
38	-30	-20
37	-30	-20
38	0	0
38	-30	-20
35	0	0
38	-30	-20
32	0	0
38	-25	-15
35	0	0
38	0	0
37	0	0
37	0	50
41	0	25
38	0	0
37	-15	35
37	-20	50
39	25	35
64	0	0
38	-30	-20
38	0	0
32	0	0
38	0	0
37	0	50
38	0	0
40	0	-45
38	-30	-20
36	0	-10
38	-15	35
38	0	0
38	-30	-20
38	-30	-20
37	0	0
37	0	0
41	0	-35
38	-30	-20
37	0	0
38	-30	-20
38	-5	70
38	0	0
36	0	0
38	0	0
38	0	0
37	0	50
64	0	0
38	-30	-20
38	0	0
36	0	0
38	0	0
37	0	50
38	0	0
40	0	-45
36	0	45
36	0	-60
38	0	0
41	0	-35
36	0	0
38	0	0
38	0	0
37	0	50
38	0	0
38	-25	-15
38	-30	-20
34	0	0
38	0	0
39	0	0
38	0	0
38	0	0
34	0	0
38	0	0
36	0	35
38	-25	-15
65	0	0
38	0	0
35	0	60
37	-20	50
38	0	0
38	0	0
64	0	0
38	0	0
36	0	35
37	0	0
37	0	0
38	-25	-15
35	0	0
38	0	0
38	0	0
38	0	0
37	0	0
37	0	50
38	0	0
38	-30	-20
38	0	0
37	0	50
37	0	0
38	-25	-15
38	-30	-20
38	0	0
37	0	0
40	30	-30
38	-25	-15
35	0	0
38	0	0
38	-30	-20
38	-25	-15
37	0	50
38	0	0
40	0	-40
35	0	0
38	-30	-20
38	0	0
38	-30	-20
38	-30	-20
37	0	-60
37	0	65
38	0	0
38	-30	-20
37	0	0
37	0	0
37	0	0
37	0	50
38	0	0
40	0	-40
35	0	0
38	-30	-20
38	0	0
38	-25	-15
38	-30	-20
37	0	0
38	5	-25
39	35	45
38	0	0
35	0	0
38	0	0
38	0	0
39	20	25
64	0	0
40	0	-45
36	0	35
36	0	-75
37	0	0
41	0	-35
36	0	0
38	0	0
38	0	0
36	0	-75
37	0	0
38	-25	-15
36	0	0
38	0	0
38	0	0
31	0	0
37	0	0
38	-25	-15
38	0	0
38	0	0
37	-20	25
38	-25	-15
65	0	0
38	0	0
36	0	0
38	0	0
37	0	0
37	0	50
64	0	0
38	-30	-15
36	0	35
32	0	0
38	0	0
38	-25	-15
36	0	0
38	0	0
37	0	0
37	0	0
38	0	0
37	0	50
38	0	0
40	0	-40
35	0	50
37	0	50
37	0	0
41	0	-35
38	-30	-20
38	0	0
38	0	0
38	0	0
37	0	0
38	0	0
37	-20	30
37	-20	45
38	0	0
39	35	45
38	-30	-20
37	0	0
37	-20	45
37	0	0
40	0	-35
38	-30	-20
38	0	0
37	0	0
34	0	0
37	0	0
38	0	0
38	0	0
38	0	0
36	0	35
36	0	-75
37	0	0
40	0	-35
36	0	0
38	0	0
38	0	0
37	0	50
37	0	0
38	-25	-15
38	-30	-20
38	0	0
38	0	0
41	0	-35
37	0	50
34	0	0
40	0	0
33	0	0
38	0	0
38	-25	-15
38	-30	-20
38	0	0
37	0	0
35	0	0
38	0	0
38	0	0
38	0	0
38	0	0
36	0	35
37	0	65
38	0	0
40	0	-35
38	-30	-20
38	0	0
38	0	0
39	0	0
38	0	0
37	-15	70
37	0	0
37	-20	50
39	25	25
38	0	0
40	0	0
37	-20	45
37	-20	45
37	-30	-10
38	-20	50
37	-20	50
38	0	0
32	0	0
37	-30	-20
38	-10	60
41	0	-50
36	0	0
38	-15	35
38	0	0
40	60	-35
38	-30	-20
38	0	0
38	-15	35
38	0	0
40	0	0
38	0	0
38	0	0
37	-20	50
38	0	0
38	0	0
37	-20	25
38	20	35
38	20	35
37	-25	-5
38	-20	45
37	0	0
37	0	0
37	0	0
35	0	0
37	-15	20
64	0	0
65	0	0
38	0	0
38	-10	45
38	0	0
38	-20	25
38	0	0
37	0	0
37	0	0
37	-20	5
38	0	0
40	0	0
38	0	0
38	0	0
42	0	0
37	-25	-5
38	0	0
