29	0	0
31	25	-45
29	0	0
32	0	0
29	0	0
30	0	0
29	0	0
51	0	0
34	0	0
29	0	0
23	0	0
26	0	0
33	0	0
29	0	0
31	25	-40
29	0	0
24	0	0
29	0	0
30	0	0
31	0	0
32	0	0
31	30	-40
19	0	0
26	0	10
27	0	0
31	25	-35
25	0	15
29	0	0
30	0	0
27	0	5
31	25	-35
25	0	-45
22	0	0
21	0	0
27	0	0
24	0	0
25	0	15
25	0	-45
24	0	0
28	0	0
33	0	0
24	0	0
27	0	0
22	0	0
27	0	0
24	0	0
28	0	0
33	0	0
29	0	0
25	0	10
25	0	-45
24	0	0
28	0	0
32	0	0
25	0	20
25	0	10
31	0	0
32	0	0
25	0	10
25	0	10
25	0	-45
22	0	0
31	0	0
27	0	0
26	0	0
30	-10	30
31	0	0
25	0	-40
21	0	0
27	0	0
24	0	0
29	0	0
28	0	0
23	0	85
31	0	0
22	0	0
25	0	10
26	0	0
21	0	0
35	0	0
24	0	0
29	-20	15
25	0	10
27	0	0
20	0	0
28	50	0
29	0	0
29	-30	10
28	0	0
25	0	15
31	0	0
27	0	0
25	0	10
33	0	0
28	0	0
25	0	10
31	0	0
23	0	0
25	0	20
25	0	0
25	0	0
36	0	0
28	0	0
26	0	0
27	0	0
29	0	0
29	0	0
27	0	0
19	0	0
16	0	0
22	0	0
31	25	-40
30	0	0
21	0	0
25	0	-45
27	0	0
22	0	0
31	25	-35
32	0	0
25	0	10
21	0	0
27	0	0
22	0	0
31	25	-40
25	0	0
28	0	0
31	0	0
24	0	0
29	0	0
33	0	0
34	0	0
31	55	30
33	0	0
20	0	0
31	35	5
31	25	-40
29	0	0
33	0	0
33	0	0
33	0	0
28	0	0
28	0	0
27	0	-5
28	0	0
29	0	0
28	0	0
27	0	-5
31	25	-35
30	0	0
27	0	15
29	0	0
31	25	-40
29	0	0
31	25	-40
34	0	0
30	-10	-30
33	0	0
27	0	-5
32	0	0
29	0	0
34	0	0
30	5	10
32	0	0
27	0	-5
34	0	0
35	0	0
34	0	0
31	25	-35
28	0	0
27	0	-5
33	0	0
33	0	0
25	0	0
31	25	-40
31	0	-65
29	-70	-20
27	0	10
34	0	0
31	25	-35
28	0	-50
28	0	-20
27	0	5
34	0	0
33	0	0
27	0	-5
32	0	0
30	0	0
29	0	0
30	-10	-30
35	0	0
27	0	-5
29	0	0
27	0	0
33	0	0
31	30	-40
35	0	0
19	0	0
29	0	0
33	0	0
34	0	0
35	0	0
34	0	0
31	25	-40
29	0	0
30	0	0
31	0	0
33	0	0
27	0	-5
30	5	10
29	-45	20
31	30	-40
27	0	55
30	0	0
31	25	-35
26	0	0
32	0	0
29	0	0
30	-5	25
30	0	0
21	0	0
33	0	0
33	0	0
31	25	-40
31	35	5
33	0	0
25	0	0
33	0	0
28	0	0
25	0	0
33	0	0
19	0	0
29	0	0
25	0	0
29	0	0
30	-5	20
31	0	0
31	0	0
35	0	0
29	0	0
35	0	0
31	0	0
32	0	0
33	0	0
