what,kind,bundleId,bundleVersion,description,time
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1444569439141
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1444569441748
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1444569442417
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1444569445833
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1444569447330
error,log,,,"Failed Executing: [nios2-download, '--cable=USB-Blaster on localhost [USB-0]', --device=1, --instance=0, --stop, --accept-bad-sysid, --sidp=Not Found] return code: 8",1444569448306
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1444569450913
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1444569471769
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1444569504134
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1444569582732
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1444569588135
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1444569593907
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1444569620033
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1444569620824
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1444569622518
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1444569624322
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1444569625853
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1444569625855
error,log,,,"Failed Executing: [nios2-download, '--cable=USB-Blaster on localhost [USB-0]', --device=1, --instance=0, --stop, --accept-bad-sysid, --sidp=Not Found] return code: 8",1444569626823
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1444569629411
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1444569645946
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1444569678509
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1444569706895
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1444569708154
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1444569711493
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1444569712999
error,log,,,"Failed Executing: [nios2-download, '--cable=USB-Blaster on localhost [USB-0]', --device=1, --instance=0, --stop, --accept-bad-sysid, --sidp=Not Found] return code: 8",1444569713961
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1444569716580
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1444569732957
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1444569735477
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1444569736075
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1444569739430
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1444569739828
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1444569741102
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1444569741104
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1444569741900
error,log,,,"Failed Executing: [nios2-download, '--cable=USB-Blaster on localhost [USB-0]', --device=1, --instance=0, --stop, --accept-bad-sysid, --sidp=Not Found] return code: 8",1444569742076
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1444569771719
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1444569777621
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1444569780021
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1444569781270
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1444569790243
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1444569791087
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1444569794437
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1444569795998
error,log,,,"Failed Executing: [nios2-download, '--cable=USB-Blaster on localhost [USB-0]', --device=1, --instance=0, --stop, --accept-bad-sysid, --sidp=Not Found] return code: 8",1444569796936
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1444569799541
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1444569806802
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1444569809138
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1444569809761
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1444569813106
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1444569814609
error,log,,,"Failed Executing: [nios2-download, '--cable=USB-Blaster on localhost [USB-0]', --device=1, --instance=0, --stop, --accept-bad-sysid, --sidp=Not Found] return code: 8",1444569815587
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1444569818191
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1444569836865
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.RunLast",1444569843981
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1444569844033
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1444569844219
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1444569847366
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1444569847434
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1444569847630
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1444569848214
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1444569848292
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1444569848304
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1444569849302
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1444569849379
error,log,,,"Failed Executing: [nios2-download, '--cable=USB-Blaster on localhost [USB-0]', --device=1, --instance=0, --stop, --accept-bad-sysid, --sidp=Not Found] return code: 8",1444569850161
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1444569850500
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1444569852318
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1444569852703
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1444569854109
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1444569854512
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1444569855700
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1444569856957
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1444569860327
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1444569879428
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1444569943807
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1444569949784
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1444569951390
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1444569958503
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1444569959109
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1444569960633
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1444569962314
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1444569965347
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1444569965628
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1444569966111
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1444569966275
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1444569966535
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1444569966665
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1444569968523
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1444569969650
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1444570009403
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1444570010827
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1444570036091
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1444570056187
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1444570057218
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1444570150737
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1444570181152
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1444570197936
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1444570198745
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1444570200178
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1444570202347
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1444570203315
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1444570204717
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1444570215828
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1444570220082
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1444570231538
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1444570281993
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1444570297000
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1444570298622
error,log,,,"Failed Executing: [nios2-download, '--cable=USB-Blaster on localhost [USB-0]', --device=1, --instance=0, --stop, --accept-bad-sysid, --sidp=Not Found] return code: 8",1444570299669
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1444570302348
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1444570323687
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1444570323745
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.navigate.backwardHistory",1444570323747
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1444570324694
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.navigate.forwardHistory",1444570324696
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1444570335439
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1444570336166
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1444570339590
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1444570341136
error,log,,,"Failed Executing: [nios2-download, '--cable=USB-Blaster on localhost [USB-0]', --device=1, --instance=0, --stop, --accept-bad-sysid, --sidp=Not Found] return code: 8",1444570342113
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1444570344715
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1444570376461
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1444570407275
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1444570408969
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1444570409276
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1444570412836
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1444570423581
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1444570463721
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1444571329818
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1444571330508
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1444571331137
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1444571332808
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1444571332824
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1444571332922
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1444571333979
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1444571341103
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1444571342693
error,log,,,"Failed Executing: [nios2-download, '--cable=USB-Blaster on localhost [USB-0]', --device=1, --instance=0, --stop, --accept-bad-sysid, --sidp=Not Found] return code: 8",1444571343677
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1444571346284
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1444571374040
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1444571374746
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1444571419375
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1444571420292
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1444571421342
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1444571954916
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1444571954929
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1444571957108
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1444571958003
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1444571961216
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1444571961870
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1444571969290
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1444571970991
error,log,,,"Failed Executing: [nios2-download, '--cable=USB-Blaster on localhost [USB-0]', --device=1, --instance=0, --stop, --accept-bad-sysid, --sidp=Not Found] return code: 8",1444571972059
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1444571974726
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1444572070828
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1444572256506
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1444572257690
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1444572262823
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1444572268067
error,log,,,"Failed Executing: [nios2-download, '--cable=USB-Blaster on localhost [USB-0]', --device=1, --instance=0, --stop, --accept-bad-sysid, --sidp=Not Found] return code: 8",1444572269050
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1444572271682
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1444572275531
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1444572285353
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1444572285458
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1444572294011
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1444572294698
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1444572298992
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1444572300446
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1444572302018
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1444572302020
error,log,,,"Failed Executing: [nios2-download, '--cable=USB-Blaster on localhost [USB-0]', --device=1, --instance=0, --stop, --accept-bad-sysid, --sidp=Not Found] return code: 8",1444572302945
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1444572305569
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1444572329503
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1444572331037
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1444572331810
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1444572335281
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1444572336833
error,log,,,"Failed Executing: [nios2-download, '--cable=USB-Blaster on localhost [USB-0]', --device=1, --instance=0, --stop, --accept-bad-sysid, --sidp=Not Found] return code: 8",1444572337815
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1444572340396
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1444572342412
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1444572343155
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1444572346554
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1444572348122
error,log,,,"Failed Executing: [nios2-download, '--cable=USB-Blaster on localhost [USB-0]', --device=1, --instance=0, --stop, --accept-bad-sysid, --sidp=Not Found] return code: 8",1444572349101
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1444572351768
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1444572362281
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1444573182503
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1444573183679
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1444573196311
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1444573198573
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1444573208121
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1444573223815
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1444573228679
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1444573243136
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1444573585777
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1444573589424
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1444573591241
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1444573597876
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1444573599558
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1444573600572
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1444573603205
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1444573603220
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1444573603243
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1444573604069
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1444573605101
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1444573629014
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1444573629168
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1444573631880
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1444573632025
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1444573649202
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1444573655919
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1444573663270
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1444573664931
error,log,,,"Failed Executing: [nios2-download, '--cable=USB-Blaster on localhost [USB-0]', --device=1, --instance=0, --stop, --accept-bad-sysid, --sidp=Not Found] return code: 8",1444573665991
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1444573668695
no handler,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1444573671126
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1444573673600
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1444573689832
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1444573912644
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1444573935883
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1444573936880
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1444573944176
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1444573946458
