what,kind,bundleId,bundleVersion,description,time
error,log,,,"Failed Executing: [nios2-download, '--cable=USB-Blaster on localhost [USB-0]', --device=1, --instance=0, --stop, --accept-bad-sysid, --sidp=Not Found] return code: 8",1444541276060
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1444541277135
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1444541279182
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1444541283512
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1444541285739
error,log,,,"Failed Executing: [nios2-download, '--cable=USB-Blaster on localhost [USB-0]', --device=1, --instance=0, --stop, --accept-bad-sysid, --sidp=Not Found] return code: 8",1444541286698
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1444541288942
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1444541304410
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1444541322261
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1444541322918
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1444541324448
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1444541325824
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1444541327009
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1444541327012
error,log,,,"Failed Executing: [nios2-download, '--cable=USB-Blaster on localhost [USB-0]', --device=1, --instance=0, --stop, --accept-bad-sysid, --sidp=Not Found] return code: 8",1444541327929
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1444541330186
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1444541388951
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1444541395148
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1444541395846
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1444541398723
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1444541399878
error,log,,,"Failed Executing: [nios2-download, '--cable=USB-Blaster on localhost [USB-0]', --device=1, --instance=0, --stop, --accept-bad-sysid, --sidp=Not Found] return code: 8",1444541400840
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1444541403107
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1444541435116
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1444541452736
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1444541453511
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1444541456373
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1444541457536
error,log,,,"Failed Executing: [nios2-download, '--cable=USB-Blaster on localhost [USB-0]', --device=1, --instance=0, --stop, --accept-bad-sysid, --sidp=Not Found] return code: 8",1444541458490
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1444541460790
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1444541495887
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1444542179143
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1444542180235
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1444542193352
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1444542195954
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1444542205633
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1444542206712
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1444542246869
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1444542247591
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1444542248203
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1444542255049
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1444542255060
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1444542257950
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1444542259163
error,log,,,"Failed Executing: [nios2-download, '--cable=USB-Blaster on localhost [USB-0]', --device=1, --instance=0, --stop, --accept-bad-sysid, --sidp=Not Found] return code: 8",1444542260074
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1444542262354
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1444542287522
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1444542341846
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1444542341858
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1444542349591
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1444542351525
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1444542354412
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1444542355580
error,log,,,"Failed Executing: [nios2-download, '--cable=USB-Blaster on localhost [USB-0]', --device=1, --instance=0, --stop, --accept-bad-sysid, --sidp=Not Found] return code: 8",1444542356536
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1444542358803
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1444542391174
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1444542422333
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1444542435767
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1444542436893
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1444542436952
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1444542437427
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1444542437503
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1444542438783
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1444542438858
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1444542439394
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1444542439443
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1444542440255
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1444542441063
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1444542442181
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1444542442258
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1444542442871
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1444542442947
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1444542444046
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1444542444103
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1444542446777
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1444542487269
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1444542489910
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1444542494283
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1444542495379
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.line",1444542495385
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.RunLast",1444542495723
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1444542495773
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1444542496222
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1444542499099
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1444542500265
error,log,,,"Failed Executing: [nios2-download, '--cable=USB-Blaster on localhost [USB-0]', --device=1, --instance=0, --stop, --accept-bad-sysid, --sidp=Not Found] return code: 8",1444542501219
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1444542503497
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1444542667019
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1444542676261
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1444542681342
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1444542682587
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1444542697934
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1444542869304
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1444542870217
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1444542870879
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1444542872994
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1444542873006
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1444542873105
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1444542875002
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1444542877538
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1444542880437
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1444542881631
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1444542881692
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1444542881696
error,log,,,"Failed Executing: [nios2-download, '--cable=USB-Blaster on localhost [USB-0]', --device=1, --instance=0, --stop, --accept-bad-sysid, --sidp=Not Found] return code: 8",1444542882585
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1444542884863
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1444542886690
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1444542886782
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1444542887504
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1444542887596
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1444542903431
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1444542925396
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1444543477754
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1444543489992
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1444543595616
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1444543740712
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1444543743100
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1444543743845
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1444543745046
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1444543745049
error,log,,,"Failed Executing: [nios2-download, '--cable=USB-Blaster on localhost [USB-0]', --device=1, --instance=0, --stop, --accept-bad-sysid, --sidp=Not Found] return code: 8",1444543745996
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1444543748299
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1444543749554
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1444543761946
activated,view,org.eclipse.ui.views,3.6.0.v20110928-1505,"org.eclipse.ui.views.ContentOutline",1444543761974
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1444543761982
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.navigate.backwardHistory",1444543761989
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1444543767153
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1444543768330
error,log,,,"Failed Executing: [nios2-download, '--cable=USB-Blaster on localhost [USB-0]', --device=1, --instance=0, --stop, --accept-bad-sysid, --sidp=Not Found] return code: 8",1444543769286
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1444543771593
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1444543838300
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1444543839775
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1444543841676
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1444543844938
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1444543845703
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1444543848595
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1444543849822
error,log,,,"Failed Executing: [nios2-download, '--cable=USB-Blaster on localhost [USB-0]', --device=1, --instance=0, --stop, --accept-bad-sysid, --sidp=Not Found] return code: 8",1444543850729
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1444543853025
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1444543854081
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1444543861054
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1444543865179
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1444543865873
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1444543868817
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1444543870056
error,log,,,"Failed Executing: [nios2-download, '--cable=USB-Blaster on localhost [USB-0]', --device=1, --instance=0, --stop, --accept-bad-sysid, --sidp=Not Found] return code: 8",1444543870963
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1444543873273
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1444543901845
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1444543904114
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1444543905392
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1444543907550
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1444543928163
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1444543930757
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1444543937749
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1444543938411
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1444543941356
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1444543942543
error,log,,,"Failed Executing: [nios2-download, '--cable=USB-Blaster on localhost [USB-0]', --device=1, --instance=0, --stop, --accept-bad-sysid, --sidp=Not Found] return code: 8",1444543943499
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1444543945782
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1444544024743
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1444544045943
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1444544227881
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1444544247552
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1444544263106
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1444544264407
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1444544267825
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1444544270229
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1444544272780
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1444544273794
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1444544276711
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1444544277916
error,log,,,"Failed Executing: [nios2-download, '--cable=USB-Blaster on localhost [USB-0]', --device=1, --instance=0, --stop, --accept-bad-sysid, --sidp=Not Found] return code: 8",1444544278870
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1444544281180
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1444544336355
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1444544336992
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1444544999713
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1444544999829
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1444545001121
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1444545012636
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1444545086374
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1444545090422
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1444545091107
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1444545094069
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1444545095314
error,log,,,"Failed Executing: [nios2-download, '--cable=USB-Blaster on localhost [USB-0]', --device=1, --instance=0, --stop, --accept-bad-sysid, --sidp=Not Found] return code: 8",1444545096224
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1444545098541
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1444545169960
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1444545175944
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1444545180094
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1444545184180
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1444545185408
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1444545208318
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1444545217456
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1444545218022
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1444545225142
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1444545279507
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1444545302761
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1444545430279
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1444545433523
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1444545434337
