what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1444552087208
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1444552094274
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1444552099581
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1444552103235
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1444552104188
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1444552105516
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1444552105519
error,log,,,"Failed Executing: [nios2-download, '--cable=USB-Blaster on localhost [USB-0]', --device=1, --instance=0, --stop, --accept-bad-sysid, --sidp=Not Found] return code: 8",1444552106475
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1444552108920
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1444552127480
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1444552327297
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1444552329589
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1444552364823
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1444552538138
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1444552579855
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1444552822547
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1444552861905
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1444552866747
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1444552867536
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1444555548948
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1444555550548
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1444556181962
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1444556182431
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1444558298222
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1444558304207
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineEnd",1444558307191
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.RunLast",1444558314464
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1444558314517
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1444558314683
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1444558322095
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1444558323514
error,log,,,"Failed Executing: [nios2-download, '--cable=USB-Blaster on localhost [USB-0]', --device=1, --instance=0, --stop, --accept-bad-sysid, --sidp=Not Found] return code: 8",1444558324443
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1444558326881
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1444558337662
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.DebugLast",1444558343429
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1444558343732
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1444558344579
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.RunLast",1444558345042
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1444558345092
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1444558345383
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1444558348551
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1444558349952
error,log,,,"Failed Executing: [nios2-download, '--cable=USB-Blaster on localhost [USB-0]', --device=1, --instance=0, --stop, --accept-bad-sysid, --sidp=Not Found] return code: 8",1444558350870
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1444558353305
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1444558384494
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1444558436837
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1444558436849
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1444558460424
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1444558461477
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1444558464031
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1444558464966
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1444558465496
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1444558467496
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1444558474644
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1444558475427
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1444558478740
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1444558480117
error,log,,,"Failed Executing: [nios2-download, '--cable=USB-Blaster on localhost [USB-0]', --device=1, --instance=0, --stop, --accept-bad-sysid, --sidp=Not Found] return code: 8",1444558481083
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1444558483548
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1444558493863
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1444558507535
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1444558507776
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.line",1444558507782
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.RunLast",1444558509119
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1444558509170
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1444558509439
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1444558512621
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1444558514007
error,log,,,"Failed Executing: [nios2-download, '--cable=USB-Blaster on localhost [USB-0]', --device=1, --instance=0, --stop, --accept-bad-sysid, --sidp=Not Found] return code: 8",1444558515043
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1444558517519
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1444558528008
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1444558565957
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1444558566007
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1444558585466
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1444558589864
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1444558591704
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1444558596139
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1444558603394
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1444558604475
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1444558605007
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1444558607739
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1444558608550
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1444558609763
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1444558610351
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1444558615366
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1444558616702
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1444558618261
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1444558620980
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1444558622683
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1444558623983
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1444558627276
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1444558628664
error,log,,,"Failed Executing: [nios2-download, '--cable=USB-Blaster on localhost [USB-0]', --device=1, --instance=0, --stop, --accept-bad-sysid, --sidp=Not Found] return code: 8",1444558629634
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1444558632109
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1444558641386
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1444558646371
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1444558694839
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1444558696816
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1444558704165
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1444558704598
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1444558705742
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1444558760643
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1444558786986
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1444558794213
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1444558798476
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1444558799475
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1444558812121
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1444558854896
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1444558935858
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1444558936639
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1444558937361
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1444558942281
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1444558942292
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1444558947454
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1444558948879
error,log,,,"Failed Executing: [nios2-download, '--cable=USB-Blaster on localhost [USB-0]', --device=1, --instance=0, --stop, --accept-bad-sysid, --sidp=Not Found] return code: 8",1444558949813
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1444558952283
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1444558969948
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1444559111941
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1444559113364
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1444559138587
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1444559138599
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1444559142782
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1444559143271
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1444559145030
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1444559179189
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1444559182922
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1444559183749
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1444559187221
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1444559190426
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1444559193516
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1444559203060
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1444559204435
error,log,,,"Failed Executing: [nios2-download, '--cable=USB-Blaster on localhost [USB-0]', --device=1, --instance=0, --stop, --accept-bad-sysid, --sidp=Not Found] return code: 8",1444559205415
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1444559207888
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1444559231121
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1444559232300
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1444559266217
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1444559570718
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1444559571589
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1444559572570
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1444559576865
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1444559576878
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1444559579207
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1444559580629
error,log,,,"Failed Executing: [nios2-download, '--cable=USB-Blaster on localhost [USB-0]', --device=1, --instance=0, --stop, --accept-bad-sysid, --sidp=Not Found] return code: 8",1444559581599
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1444559584085
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1444559607235
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1444559618473
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1444559619705
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1444559623700
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1444559626950
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1444559627731
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1444559630940
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1444559632335
error,log,,,"Failed Executing: [nios2-download, '--cable=USB-Blaster on localhost [USB-0]', --device=1, --instance=0, --stop, --accept-bad-sysid, --sidp=Not Found] return code: 8",1444559633302
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1444559635779
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1444559660836
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1444559664295
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1444559665007
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1444559668218
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1444559669610
error,log,,,"Failed Executing: [nios2-download, '--cable=USB-Blaster on localhost [USB-0]', --device=1, --instance=0, --stop, --accept-bad-sysid, --sidp=Not Found] return code: 8",1444559670581
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1444559673064
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1444559692776
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1444559752988
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1444559753001
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1444559759097
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1444559759894
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1444559763198
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1444559764663
