45	-50	-45
48	0	-30
47	80	-35
44	-80	40
44	0	70
45	-20	-5
45	-15	5
46	-5	-5
46	20	-50
44	0	0
45	-15	-5
45	-25	-10
43	0	0
43	0	0
44	0	0
43	0	0
45	-10	5
48	0	15
43	0	0
42	0	0
43	0	0
45	-15	-10
45	-10	5
47	0	20
43	0	0
48	0	-10
46	-10	-10
45	-25	-15
43	0	0
43	0	0
45	-25	-30
45	-20	-5
45	-25	-10
43	0	0
44	0	0
44	0	0
45	-15	-5
45	-25	-15
43	0	0
43	0	0
44	0	0
45	-15	-15
45	-15	0
78	0	0
43	0	0
45	-30	-35
43	0	0
45	-10	5
44	0	60
44	-30	50
45	-35	-35
46	-5	-5
45	-25	-10
44	-75	30
43	0	0
48	0	-15
45	-15	5
45	-20	-10
46	0	0
43	0	0
45	0	0
45	-20	-10
78	0	0
46	-10	-20
46	25	-45
43	0	0
45	-15	-5
78	0	0
78	0	0
44	0	0
47	50	-55
45	-15	-10
45	-10	5
47	0	15
43	0	0
47	0	-65
41	0	0
45	-25	-10
44	0	40
43	0	0
42	0	0
48	0	-15
45	-15	5
47	0	0
43	0	0
44	0	0
43	0	0
45	-10	10
45	-25	-10
43	0	0
43	0	0
44	0	0
45	-20	-20
45	-20	-10
78	0	0
44	0	65
47	50	-45
45	-15	-10
46	-10	-10
78	0	0
44	0	0
45	-20	-25
45	-15	-10
45	-20	-10
44	0	50
44	0	0
46	5	50
46	0	0
45	-10	5
44	-70	40
44	0	70
48	0	-15
45	-15	15
45	-20	-5
43	0	0
44	0	0
45	-15	-15
45	-20	-10
78	0	0
44	0	70
47	80	-55
45	-15	-15
46	-5	-5
78	0	0
44	0	0
45	-25	-30
43	0	0
45	-15	-5
48	0	-20
44	0	0
43	0	0
48	0	-65
45	-30	-25
46	-10	-10
48	0	15
45	-25	-15
46	0	0
45	-75	45
46	-5	60
43	0	15
43	0	10
48	0	15
48	0	15
46	-5	65
45	-5	-15
44	0	-60
48	0	5
48	0	10
45	-5	60
44	0	65
46	15	-60
48	0	15
48	0	-35
44	0	70
44	0	0
44	0	0
49	0	-40
45	-15	15
46	10	35
46	0	0
44	0	0
46	20	-10
44	0	70
44	-75	40
44	-80	40
47	55	15
46	15	-20
44	-80	40
44	0	0
