0	0	0
42	70	-10
40	0	85
39	0	0
42	35	-30
45	0	0
43	0	-10
41	-5	5
42	0	-75
42	40	-40
70	0	0
41	0	10
40	-30	5
42	0	0
42	0	0
68	0	0
70	0	0
70	0	0
69	0	0
45	0	0
43	0	0
42	0	0
40	0	40
41	0	-45
40	0	0
40	-60	55
43	0	0
42	0	0
42	0	0
41	0	-55
40	0	20
42	0	0
43	0	0
41	-70	-35
41	-45	-20
42	45	-65
42	30	-40
42	60	-45
43	0	-20
43	0	-15
42	0	0
42	30	-40
68	0	0
43	0	-15
43	0	0
43	0	-15
40	0	0
40	0	0
37	0	0
43	0	-25
40	-50	5
39	0	0
39	0	0
40	-50	40
42	45	-10
40	-45	25
41	-15	45
40	-45	10
38	0	0
43	0	25
40	0	0
42	0	30
44	0	0
45	0	0
45	0	0
43	0	20
40	0	0
40	-55	50
71	0	0
42	0	0
42	0	0
42	0	0
39	0	0
40	-60	55
69	0	0
42	0	0
43	0	0
41	0	0
41	0	0
40	0	65
40	0	0
42	55	-65
42	0	-80
42	50	-45
40	-50	60
40	0	85
42	0	-75
41	5	-55
42	60	-35
41	0	10
40	0	0
42	0	0
41	0	0
43	25	-65
41	0	-55
40	0	20
42	0	0
42	0	0
41	0	0
42	50	-5
69	0	0
43	0	0
43	0	0
43	0	0
41	0	-70
41	-15	-10
40	-30	5
42	0	0
42	55	-45
42	30	-20
42	35	-5
42	0	0
40	0	0
42	30	-45
40	0	0
42	35	-5
43	0	20
41	25	40
42	35	0
42	0	65
43	0	0
40	0	0
42	35	-15
42	40	5
42	45	-15
70	0	0
40	-60	55
40	0	0
40	0	0
43	0	-15
69	0	0
69	0	0
40	0	0
42	45	-50
40	0	0
42	35	0
43	0	-20
40	0	0
37	0	0
40	0	0
40	0	0
43	0	-25
43	0	-15
41	5	0
42	30	-40
40	0	0
42	35	-5
43	0	15
40	0	0
40	0	0
43	0	25
70	0	0
43	0	-15
40	-75	60
40	0	0
42	30	-40
70	0	0
69	0	0
40	0	0
40	0	0
40	0	0
42	35	-30
43	0	-20
43	0	-10
40	0	0
42	30	-40
42	30	-20
43	0	-15
43	0	-20
40	0	0
42	40	-50
40	0	0
42	35	-5
43	0	20
40	0	0
40	0	0
39	0	0
42	45	15
43	0	-20
43	0	15
40	0	0
42	35	0
70	0	0
43	0	-15
40	0	0
38	0	0
40	0	0
40	-45	10
70	0	0
43	0	25
40	-65	50
40	0	20
42	55	0
40	-45	25
41	25	40
40	-40	20
39	0	0
43	0	25
40	0	0
43	0	35
41	0	0
42	20	10
40	-45	45
41	-20	55
43	0	30
39	0	0
40	0	0
40	0	0
42	50	-10
42	0	0
42	0	0
40	0	0
42	55	0
70	0	0
42	50	-20
40	-60	55
40	0	0
40	-65	-20
43	0	-5
43	0	-15
40	0	0
42	55	-40
42	30	-20
40	-30	5
44	0	0
40	0	0
40	-80	-30
42	30	-20
43	0	-15
43	0	30
40	0	0
42	35	0
43	0	35
42	30	-10
42	0	0
40	0	0
40	0	0
42	55	-5
43	0	-15
42	0	-80
42	0	0
40	0	0
42	30	-45
43	0	-20
44	0	0
42	0	0
42	30	-40
40	0	0
43	0	-15
43	0	5
44	0	0
42	0	0
42	0	-55
40	0	0
42	35	-15
43	0	20
43	0	0
37	0	0
43	20	-5
43	0	-75
43	0	0
42	15	-20
43	0	0
43	-5	-60
70	0	0
70	0	0
42	0	0
42	0	0
42	0	-70
42	30	-40
70	0	0
69	0	0
42	0	0
42	0	0
42	0	-50
42	30	-5
42	25	15
43	0	-80
42	0	-70
40	0	0
41	-10	-10
42	0	0
43	0	-20
42	0	0
42	30	-40
43	0	35
42	30	-5
42	0	0
43	0	0
43	0	0
43	25	-15
42	-15	-70
