3	0	0
64	0	10
60	20	-25
60	30	10
61	0	0
62	0	0
63	0	0
61	45	0
60	5	0
60	30	40
60	0	-60
61	85	-30
59	0	20
58	0	70
58	0	0
60	-5	-35
63	0	0
56	0	0
63	0	-45
60	15	-5
61	20	-20
63	0	0
61	0	0
63	0	0
65	0	0
63	0	0
61	35	25
61	85	-30
65	0	0
63	0	0
61	0	0
57	0	0
63	0	-45
61	85	-30
65	0	0
63	0	0
60	0	0
57	0	-20
61	0	30
62	0	0
65	0	0
62	0	0
60	0	0
57	0	0
63	0	0
56	0	0
63	0	0
65	0	0
62	0	0
61	35	15
68	0	0
68	0	0
63	0	0
65	0	0
63	0	0
63	0	0
58	0	0
58	0	5
64	0	-5
60	0	0
59	0	0
63	0	0
8	0	0
18	0	0
62	0	0
58	0	10
60	20	-25
63	0	0
7	0	0
63	0	0
61	0	0
58	0	15
60	20	-30
63	0	-50
62	0	0
63	0	0
61	0	0
57	0	0
60	30	45
63	0	-55
59	-30	-40
65	0	0
64	0	0
62	0	0
58	0	55
62	0	-45
62	0	0
60	0	0
60	-5	-50
62	0	0
68	0	0
61	85	-30
62	0	0
58	0	70
60	0	-60
69	0	0
61	80	-35
61	0	0
56	0	0
59	0	0
60	0	-20
60	10	-10
58	0	0
60	-15	-75
57	0	0
60	0	-45
60	5	0
59	-20	50
60	-15	-60
60	30	-75
61	20	-25
60	0	0
59	0	0
60	10	-10
61	35	15
60	15	-20
58	0	70
59	0	0
60	10	-10
61	35	15
60	20	-25
58	0	35
58	0	0
60	-5	-50
61	15	-20
60	20	-25
58	0	60
58	0	0
60	0	-45
61	20	-25
60	20	-25
58	0	70
60	0	0
60	-5	-35
59	-15	40
60	0	0
58	0	0
60	10	-10
60	10	0
61	20	-25
62	0	-45
58	0	0
60	10	-5
61	30	40
60	20	-25
62	0	-35
58	0	0
60	15	-5
61	30	45
59	-20	50
62	0	0
58	0	0
60	-5	-35
60	10	-10
61	80	-35
60	-15	-75
57	0	0
60	0	-45
59	-20	50
58	0	0
57	0	0
60	-30	-70
60	0	-40
59	0	0
57	0	0
58	0	0
57	0	0
60	10	-10
69	0	0
61	60	-30
62	0	0
55	0	0
59	0	0
62	0	-45
13	0	0
63	0	0
59	0	0
52	0	-15
64	0	0
61	55	-25
58	0	0
62	0	0
59	0	0
52	0	-25
64	0	0
62	70	-35
58	0	70
62	0	0
64	0	0
60	0	0
60	0	0
63	0	0
67	0	0
62	0	0
65	0	0
64	0	0
62	0	0
58	0	55
60	35	15
62	0	0
65	0	0
64	0	0
63	0	0
58	0	75
63	0	0
68	0	0
67	0	0
61	0	0
57	0	0
60	30	45
63	0	0
61	0	0
57	0	0
60	0	0
63	0	0
64	0	0
57	0	0
59	0	-40
59	0	0
61	35	15
58	0	0
58	0	5
63	0	-10
60	15	-20
