2	0	-10
85	0	0
100	0	0
2	0	-10
102	0	0
99	-25	10
100	-20	45
102	0	0
0	0	0
102	0	0
99	-20	10
102	0	0
99	-25	10
2	0	-10
99	-25	0
99	0	0
3	0	0
102	0	0
102	0	0
101	35	-5
2	0	-15
97	0	0
102	0	0
106	0	0
98	0	65
104	0	0
100	-20	45
102	0	-30
100	-25	10
98	0	70
98	0	45
98	0	70
102	0	-25
103	0	-15
2	0	-15
103	0	0
103	0	0
106	0	0
100	-10	-15
102	0	-35
103	0	0
103	0	0
102	0	0
106	0	0
99	-20	5
98	0	50
104	0	0
103	0	0
104	0	0
102	0	-30
102	85	-10
98	0	60
102	0	0
100	-10	60
98	0	65
105	0	0
87	0	0
51	0	0
103	0	-40
102	0	-5
98	0	0
98	0	35
98	0	60
102	0	0
2	0	-15
96	0	0
98	0	60
98	0	0
99	-30	-20
3	0	0
2	0	-10
98	0	60
103	0	0
105	0	0
2	0	-10
101	55	30
102	0	0
104	0	0
106	0	0
106	0	0
101	0	0
104	0	0
101	0	0
104	0	0
106	0	0
100	-25	5
104	0	0
101	0	0
87	0	0
98	0	20
100	-30	-15
100	-25	5
102	0	0
99	0	0
98	0	65
99	0	0
99	0	0
98	0	15
102	0	0
99	0	0
102	0	0
99	-25	0
102	0	0
103	0	-10
102	0	0
99	0	0
101	45	15
100	-20	55
2	0	-10
102	0	0
99	0	0
103	0	-45
100	-25	5
102	0	0
100	-30	-25
33	0	0
100	-30	-10
100	-25	10
2	0	-10
101	0	0
100	-25	5
100	0	0
100	-25	5
101	0	0
99	0	0
97	0	0
99	0	0
100	0	0
101	55	35
2	0	-10
100	0	0
98	0	0
97	0	0
96	0	-10
102	0	0
2	0	-10
100	0	0
100	-20	55
2	0	-10
2	0	-10
102	0	0
100	-25	5
101	5	-70
100	-30	-20
98	0	25
98	0	-5
99	-55	-35
102	0	0
100	0	-75
98	0	20
99	0	0
101	0	0
99	0	-80
2	0	-10
101	0	0
99	-25	0
99	0	0
98	0	25
102	0	0
101	20	-75
101	40	10
99	0	70
2	0	-10
102	0	-40
99	-25	5
99	-30	5
99	0	0
103	0	0
99	0	0
103	0	0
99	-25	10
99	-30	5
102	0	0
102	0	0
2	0	-10
99	-25	0
102	0	0
99	-25	20
104	0	0
100	-25	10
99	-25	10
101	0	-55
96	0	0
2	0	-10
102	80	-20
99	-25	5
102	0	0
99	0	0
2	0	-10
102	0	10
100	-25	55
2	0	-10
2	0	-10
99	-25	5
99	0	70
102	0	0
100	-10	-15
2	0	-10
99	0	0
98	0	10
102	0	0
99	0	0
97	0	0
98	0	0
97	0	50
102	0	25
102	0	0
99	0	0
97	0	0
98	0	0
100	-30	-5
102	0	20
102	0	0
99	0	0
101	0	0
98	0	0
99	-30	-5
102	0	0
101	0	0
102	0	0
106	0	0
100	-15	-10
3	0	0
98	0	70
94	0	0
102	0	0
107	0	0
100	-20	15
98	0	60
105	0	0
103	0	0
104	0	0
3	0	0
102	0	-15
98	0	0
98	0	70
98	0	0
99	-30	-20
99	-20	5
104	0	0
99	-25	5
98	0	0
99	-35	-25
102	0	0
102	85	-10
99	-25	10
102	0	0
101	0	0
103	0	0
99	-20	10
101	0	0
100	-20	45
103	0	-30
103	0	-10
99	-20	15
103	0	0
95	0	0
85	0	0
103	0	0
102	0	-60
99	-25	5
102	0	0
99	-25	10
102	0	0
100	-20	15
102	0	0
97	0	0
99	-25	20
101	0	0
103	0	0
101	35	-5
99	-25	10
102	0	0
98	0	0
102	0	0
102	0	0
102	80	-20
100	-20	45
102	0	0
100	-35	-45
3	0	0
102	80	-10
103	0	0
56	0	0
88	0	0
66	0	0
102	0	0
99	-25	0
102	0	0
100	-20	45
102	0	0
100	-35	-25
99	-25	10
99	0	0
99	-30	0
102	0	0
100	-45	-35
102	0	0
99	-25	5
99	-25	25
102	0	0
101	0	0
101	25	-45
99	-30	0
98	0	0
96	0	0
102	0	0
99	-25	10
107	0	0
97	0	0
52	0	0
60	0	0
70	0	0
102	0	0
99	-25	10
99	0	55
100	0	-50
102	0	-30
102	0	0
99	-25	5
102	0	0
99	-25	10
102	0	0
100	-35	-25
99	-25	0
99	0	0
99	-25	20
102	0	0
99	-75	15
100	-15	-20
99	0	0
102	0	45
102	0	0
102	0	0
101	30	-5
99	0	65
102	0	0
102	0	0
102	0	-50
99	-75	20
101	0	0
99	0	70
102	0	-30
102	0	-5
99	0	0
98	0	-35
99	0	60
102	0	0
103	0	-30
102	0	0
98	-80	15
101	0	0
98	0	10
102	0	0
99	0	0
3	0	0
99	0	0
101	0	0
101	0	-35
101	0	0
99	0	0
102	0	-30
100	-25	10
99	0	0
100	-35	-25
102	0	0
102	0	0
69	0	0
88	0	0
87	0	0
80	0	0
88	0	0
99	0	0
2	0	-10
100	-25	5
102	0	0
100	-30	-25
98	0	0
3	0	0
100	-25	10
102	0	0
99	0	0
98	0	0
99	0	0
99	0	0
102	0	-25
102	0	0
102	0	0
102	0	0
99	0	0
98	0	0
99	0	-75
99	0	0
3	0	0
101	40	-60
99	0	65
102	0	0
102	0	0
102	0	-50
99	-75	20
108	0	0
88	0	0
56	0	0
11	0	0
94	0	0
99	0	0
98	0	-35
99	0	75
102	0	0
94	0	0
101	0	0
98	-80	15
99	0	0
98	0	10
102	0	0
2	0	-15
97	0	0
98	0	10
99	-25	25
99	0	0
3	0	0
101	25	-45
98	0	10
99	0	0
102	0	35
102	0	0
98	0	-30
12	0	0
88	0	0
88	0	0
61	0	0
70	0	0
95	0	0
99	-30	0
99	0	60
102	0	0
2	0	-10
99	-25	10
99	0	0
98	0	15
102	0	0
100	-45	-35
99	-25	0
99	0	0
99	-25	20
102	0	0
100	-20	15
90	0	0
56	0	0
98	0	0
99	0	0
2	0	-10
102	0	-15
100	-20	45
102	0	0
56	0	0
102	0	0
99	-20	15
102	0	0
100	-20	55
102	0	0
100	-45	-35
99	-25	0
99	0	0
2	0	-10
102	0	0
97	0	40
98	0	0
101	0	0
99	-25	20
103	0	0
104	0	0
101	35	-5
99	-25	10
98	0	0
2	0	-15
104	0	0
102	85	-10
100	-20	45
102	0	0
101	20	5
104	0	0
99	-25	10
103	0	0
90	0	0
102	0	-20
102	0	-5
102	0	0
2	0	-10
2	0	-10
104	0	0
102	0	-10
99	-25	10
101	40	-65
3	0	0
104	0	0
102	0	-15
2	0	-15
101	0	-65
2	0	-10
104	0	0
102	85	-10
98	0	60
101	40	-65
101	55	45
102	0	0
102	0	20
99	0	0
101	15	-10
105	0	0
102	0	35
98	0	0
101	0	0
99	-25	5
102	0	0
102	0	0
102	0	-15
98	0	70
101	0	0
94	0	0
102	0	-40
99	-20	15
