60	0	0
61	0	0
60	0	0
60	0	0
46	0	0
43	0	0
45	0	0
43	0	0
44	0	0
45	0	0
48	0	0
44	0	0
43	0	0
44	0	0
47	0	0
45	0	0
49	0	0
46	0	0
44	0	0
42	0	0
42	0	0
51	0	0
48	0	0
46	0	0
43	0	0
44	0	0
47	0	0
44	0	0
46	0	0
44	0	0
44	0	0
43	0	0
44	0	0
44	0	0
44	0	0
44	0	0
43	0	0
43	0	0
44	0	0
43	0	0
24	0	0
49	0	0
49	0	0
45	0	0
43	0	0
45	0	0
46	0	0
46	0	0
49	0	0
48	0	0
44	0	0
43	0	0
42	0	0
46	0	0
43	0	0
46	0	0
43	0	0
43	0	0
47	0	0
49	0	0
42	0	0
43	0	0
49	0	0
48	0	0
48	0	0
49	0	0
49	0	0
50	0	0
49	0	0
49	0	0
49	0	0
48	0	0
49	0	0
47	0	0
49	0	0
74	0	-75
72	0	35
48	0	0
49	0	0
48	0	0
49	0	0
72	0	25
72	0	40
48	0	0
46	0	0
42	0	0
43	0	0
43	0	0
45	0	0
43	0	0
43	0	0
44	0	0
43	0	0
43	0	0
49	0	0
48	0	0
49	0	0
47	0	0
50	0	0
51	0	0
54	0	0
54	0	0
52	0	0
49	0	0
46	0	0
43	0	0
50	0	0
48	0	0
50	0	0
52	0	0
47	0	0
50	0	0
48	0	0
72	0	50
72	0	60
74	0	-25
48	0	0
49	0	0
43	0	0
43	0	0
45	0	0
43	0	0
45	0	0
48	0	0
49	0	0
43	0	0
43	0	0
44	0	0
46	0	0
44	0	0
45	0	0
44	0	0
45	0	0
42	0	0
44	0	0
45	0	0
43	0	0
45	0	0
42	0	0
43	0	0
46	0	0
22	0	0
45	0	0
47	0	0
43	0	0
42	0	0
43	0	0
47	0	0
44	0	0
44	0	0
47	0	0
43	0	0
44	0	0
43	0	0
46	0	0
43	0	0
44	0	0
45	0	0
43	0	0
44	0	0
49	0	0
53	0	0
49	0	0
49	0	0
49	0	0
50	0	0
49	0	0
49	0	0
47	0	0
49	0	0
46	0	0
44	0	0
50	0	0
48	0	0
50	0	0
52	0	0
48	0	0
45	0	0
43	0	0
26	0	0
22	0	0
24	0	0
29	0	0
24	0	0
0	0	0
44	0	0
43	0	0
43	0	0
43	0	0
46	0	0
44	0	0
45	0	0
43	0	0
43	0	0
44	0	0
43	0	0
44	0	0
46	0	0
44	0	0
45	0	0
44	0	0
44	0	0
49	0	0
49	0	0
49	0	0
47	0	0
48	0	0
50	0	0
49	0	0
49	0	0
51	0	0
43	0	0
42	0	0
43	0	0
46	0	0
44	0	0
49	0	0
47	0	0
48	0	0
47	0	0
48	0	0
73	0	-10
49	0	0
49	0	0
49	0	0
51	0	0
49	0	0
49	0	0
49	0	0
49	0	0
47	0	0
49	0	0
51	0	0
48	0	0
49	0	0
47	0	0
48	0	0
46	0	0
47	0	0
50	0	0
47	0	0
48	0	0
47	0	0
43	0	0
45	0	0
42	0	0
72	0	40
49	0	0
48	0	0
49	0	0
45	0	0
43	0	0
44	0	0
68	0	0
45	0	0
46	0	0
45	0	0
46	0	0
53	0	0
54	0	0
52	0	0
52	0	0
46	0	0
44	0	0
45	0	0
43	0	0
43	0	0
47	0	0
43	0	0
44	0	0
44	0	0
43	0	0
43	0	0
43	0	0
45	0	0
43	0	0
44	0	0
44	0	0
43	0	0
45	0	0
43	0	0
45	0	0
46	0	0
44	0	0
45	0	0
74	0	0
75	0	0
70	0	0
46	0	0
47	0	0
44	0	0
70	0	0
68	0	0
69	0	0
70	0	0
69	0	0
70	0	0
69	0	0
69	0	0
71	0	0
69	0	0
46	0	0
44	0	0
43	0	0
43	0	0
43	0	0
46	0	0
43	0	0
44	0	0
43	0	0
43	0	0
45	0	0
43	0	0
45	0	0
46	0	0
44	0	0
45	0	0
69	0	0
70	0	0
71	0	0
46	0	0
46	0	0
43	0	0
70	0	0
68	0	0
70	0	0
46	0	0
43	0	0
46	0	0
42	0	0
44	0	0
43	0	0
43	0	0
46	0	0
43	0	0
43	0	0
41	0	0
43	0	0
44	0	0
43	0	0
44	0	0
43	0	0
43	0	0
44	0	0
43	0	0
46	0	0
46	0	0
44	0	0
43	0	0
43	0	0
44	0	0
45	0	0
28	0	0
46	0	0
42	0	0
45	0	0
68	0	0
70	0	0
46	0	0
43	0	0
46	0	0
42	0	0
43	0	0
42	0	0
43	0	0
46	0	0
43	0	0
43	0	0
43	0	0
43	0	0
44	0	0
43	0	0
44	0	0
43	0	0
43	0	0
45	0	0
43	0	0
45	0	0
46	0	0
44	0	0
45	0	0
43	0	0
45	0	0
46	0	0
45	0	0
46	0	0
44	0	0
44	0	0
69	0	0
70	0	0
45	0	0
44	0	0
47	0	0
44	0	0
69	0	0
68	0	0
69	0	0
70	0	0
69	0	0
69	0	0
69	0	0
69	0	0
69	0	0
69	0	0
69	0	0
43	0	0
43	0	0
44	0	0
43	0	0
45	0	0
47	0	0
45	0	0
45	0	0
43	0	0
44	0	0
46	0	0
45	0	0
46	0	0
44	0	0
44	0	0
43	0	0
45	0	0
45	0	0
24	0	0
46	0	0
44	0	0
69	0	0
69	0	0
69	0	0
46	0	0
43	0	0
44	0	0
43	0	0
43	0	0
44	0	0
43	0	0
44	0	0
43	0	0
43	0	0
44	0	0
43	0	0
44	0	0
46	0	0
44	0	0
45	0	0
43	0	0
45	0	0
46	0	0
45	0	0
46	0	0
44	0	0
44	0	0
43	0	0
43	0	0
46	0	0
43	0	0
46	0	0
44	0	0
69	0	0
69	0	0
45	0	0
47	0	0
44	0	0
45	0	0
43	0	0
69	0	0
69	0	0
69	0	0
69	0	0
69	0	0
69	0	0
46	0	0
44	0	0
45	0	0
51	0	0
50	0	0
45	0	0
43	0	0
44	0	0
47	0	0
45	0	0
51	0	0
49	0	0
45	0	0
43	0	0
46	0	0
47	0	0
43	0	0
46	0	0
44	0	0
43	0	0
43	0	0
44	0	0
46	0	0
43	0	0
49	0	0
42	0	0
69	0	0
44	0	0
44	0	0
46	0	0
45	0	0
45	0	0
43	0	0
43	0	0
45	0	0
51	0	0
50	0	0
45	0	0
43	0	0
45	0	0
47	0	0
45	0	0
51	0	0
49	0	0
50	0	0
48	0	0
50	0	0
51	0	0
48	0	0
51	0	0
49	0	0
43	0	0
43	0	0
43	0	0
46	0	0
24	0	0
49	0	0
43	0	0
69	0	0
45	0	0
48	0	0
50	0	0
49	0	0
49	0	0
48	0	0
72	0	50
50	0	0
51	0	0
49	0	0
50	0	0
48	0	0
49	0	0
48	0	0
48	0	0
51	0	0
49	0	0
49	0	0
48	0	0
49	0	0
49	0	0
42	0	0
43	0	0
43	0	0
43	0	0
45	0	0
48	0	0
44	0	0
50	0	0
49	0	0
45	0	0
75	0	0
54	0	0
51	0	0
49	0	0
50	0	0
52	0	0
44	0	0
74	0	0
53	0	0
46	0	0
44	0	0
46	0	0
53	0	0
53	0	0
52	0	0
52	0	0
51	0	0
49	0	0
49	0	0
52	0	0
53	0	0
54	0	0
48	0	0
49	0	0
49	0	0
49	0	0
54	0	0
52	0	0
43	0	0
50	0	0
49	0	0
50	0	0
52	0	0
54	0	0
51	0	0
25	0	0
50	0	0
48	0	0
44	0	0
75	0	0
53	0	0
51	0	0
48	0	0
45	0	0
43	0	0
69	0	0
71	0	60
49	0	0
49	0	0
46	0	0
44	0	0
44	0	0
42	0	0
49	0	0
