2	0	-10
2	0	-10
49	0	0
85	0	0
50	0	20
56	0	0
52	0	0
53	0	0
49	0	0
47	0	0
50	0	20
53	0	0
53	0	0
49	0	0
49	0	0
48	0	0
49	0	0
49	0	0
53	0	0
49	0	0
49	0	0
49	0	0
48	0	0
49	0	0
47	0	0
49	0	0
49	0	0
49	0	0
49	0	0
48	0	0
49	-20	50
48	0	45
49	0	0
50	0	0
50	0	20
51	45	5
1	0	0
5	0	0
49	0	0
85	0	0
50	0	20
48	0	45
45	0	0
47	0	0
49	0	0
47	0	80
50	0	0
49	0	0
49	0	0
53	0	0
49	-20	50
46	0	0
49	0	0
48	0	0
49	0	0
52	0	0
49	-25	50
47	0	80
49	0	0
49	0	0
49	0	0
52	0	0
49	-20	50
47	0	0
49	-10	50
48	0	45
49	0	0
85	0	0
50	10	-10
50	0	0
47	0	0
48	0	0
49	0	0
85	0	0
50	0	20
48	-70	30
49	-40	35
49	0	0
49	0	0
49	-20	50
53	0	0
53	0	0
49	0	0
49	0	0
49	0	0
47	0	0
50	30	45
58	0	0
49	0	0
49	0	0
49	0	0
52	0	0
53	0	0
51	0	0
53	0	0
49	0	0
49	-15	40
53	0	0
56	0	0
53	0	0
52	0	0
50	0	0
47	0	0
50	0	0
52	0	0
53	0	0
49	0	0
48	0	0
50	0	0
48	0	0
50	30	45
53	0	0
49	0	0
47	0	0
50	0	0
48	0	0
50	10	-10
47	0	15
48	0	0
49	0	0
50	0	0
47	0	-50
49	0	0
48	0	20
49	0	0
49	0	0
50	0	0
48	0	0
48	0	65
50	0	20
50	0	0
47	0	0
50	65	45
49	0	0
47	0	0
49	0	0
50	0	0
50	0	0
50	0	0
48	0	0
48	0	0
49	0	0
49	0	0
47	0	0
48	0	0
52	0	0
48	0	0
53	0	0
54	0	0
52	0	0
53	0	0
49	0	0
49	-20	50
51	35	15
51	0	0
48	0	-75
46	0	-30
48	-35	-15
49	-20	-20
48	0	65
49	0	0
47	0	0
51	0	0
6	0	0
19	0	0
49	0	80
50	0	0
47	0	0
52	0	0
48	0	0
52	0	0
49	0	80
47	0	0
50	0	0
47	0	0
47	0	0
51	0	0
48	0	0
49	-15	40
0	0	0
47	0	0
57	0	0
49	0	0
47	0	0
48	0	0
50	0	0
44	0	0
48	0	60
49	0	0
47	0	80
49	0	0
47	0	0
47	0	0
13	0	0
58	0	0
48	0	0
49	0	0
49	0	0
49	0	0
49	0	0
53	0	0
49	-20	50
47	0	0
48	0	0
47	0	0
48	0	45
52	0	0
50	0	20
47	0	0
49	0	0
48	0	0
58	0	0
49	-15	40
50	0	20
50	0	0
44	0	0
48	0	0
49	0	0
49	-15	40
50	0	20
48	-80	35
49	-40	35
49	0	0
46	0	0
49	0	0
47	0	0
49	0	0
49	0	0
53	0	0
49	-20	50
49	0	0
49	0	0
49	0	0
49	0	0
52	0	0
49	-20	50
47	0	0
49	-15	40
48	-80	35
53	0	60
50	0	20
47	0	80
47	0	0
47	0	0
49	0	0
47	0	0
50	0	20
51	40	25
46	0	0
50	0	0
48	0	0
47	0	80
50	0	0
52	0	0
46	0	0
19	0	0
49	0	80
47	0	0
50	0	0
47	0	0
51	0	0
48	0	0
52	0	0
49	0	80
50	0	0
49	0	0
51	0	0
48	0	0
51	0	0
49	0	80
47	0	80
50	0	0
51	0	0
48	0	0
52	0	20
49	-50	35
49	0	20
47	0	0
50	40	25
49	0	55
49	-45	25
50	10	40
47	0	0
49	0	0
48	0	0
49	0	0
49	0	0
49	-5	15
47	0	35
50	5	0
47	0	10
49	0	0
47	0	45
47	0	50
50	5	0
48	0	0
49	0	0
47	0	0
50	0	0
48	0	0
50	35	55
48	0	-30
50	0	0
48	0	0
51	35	15
51	0	-75
48	0	-75
47	0	0
50	30	40
51	35	15
48	0	-40
53	0	0
52	0	0
50	0	0
47	0	0
50	0	0
52	0	0
53	0	0
49	0	0
49	0	0
50	0	0
48	0	0
49	-20	60
53	0	0
49	0	0
49	0	0
50	30	75
49	-20	60
52	0	0
57	0	0
53	0	0
60	0	0
49	0	0
55	0	0
54	0	0
53	0	0
48	0	0
49	-15	40
50	0	20
51	45	5
47	0	0
48	0	60
49	-20	50
50	0	20
47	0	50
48	0	45
52	0	50
47	0	80
50	0	0
47	0	0
51	0	0
51	0	0
51	0	0
49	-20	50
49	0	0
47	0	0
51	0	0
48	0	0
51	0	0
48	0	0
46	0	0
49	0	0
47	0	0
50	0	0
51	0	0
51	0	0
47	0	0
49	0	0
50	0	0
50	0	0
50	0	0
52	0	15
49	-45	25
49	0	20
47	0	0
49	5	35
49	0	55
49	-45	25
50	10	40
46	0	0
49	0	0
47	0	0
49	0	0
49	0	0
47	0	0
50	0	0
50	30	45
47	0	-15
47	0	0
49	0	0
50	0	0
50	0	0
50	10	-10
47	0	-15
47	0	0
49	0	0
50	0	0
50	0	0
55	0	0
52	0	0
53	0	0
49	0	0
49	-20	60
51	35	15
56	0	0
53	0	0
53	0	0
50	0	0
85	0	0
51	35	15
53	0	0
50	0	0
49	0	0
50	0	0
52	0	0
49	0	0
52	0	0
53	0	0
49	0	0
49	0	0
50	0	0
52	0	0
49	-20	50
53	0	0
49	0	0
49	0	0
50	0	0
52	0	0
50	30	45
53	0	0
53	0	0
49	0	0
50	40	80
52	0	0
54	0	0
